,Date,Change,Price
6303,5/17/11,2.1,9.751856339320442
6304,5/18/11,-2.9,9.46905250548015
6305,5/19/11,0.0,9.46905250548015
6306,5/20/11,0.0,9.46905250548015
6307,5/23/11,1.1,9.573212083040431
6308,5/24/11,0.8,9.649797779704755
6309,5/25/11,-1.1,9.543650004128002
6310,5/26/11,2.1,9.74406665421469
6311,5/27/11,-0.8,9.666114120980971
6312,5/31/11,2.2,9.878768631642552
6313,6/1/11,3.4,10.214646765118399
6314,6/2/11,-4.4,9.765202307453189
6315,6/3/11,1.1,9.872619532835174
6316,6/6/11,-1.6,9.714657620309811
6317,6/7/11,1.1,9.821518854133219
6318,6/8/11,1.8,9.998306193507617
6319,6/9/11,-1.1,9.888324825379033
6320,6/10/11,1.6,10.046538022585098
6321,6/13/11,-1.1,9.936026104336662
6322,6/14/11,-4.2,9.518713007954522
6323,6/15/11,4.5,9.947055093312475
6324,6/16/11,1.6,10.106207974805475
6325,6/17/11,-1.3,9.974827271133003
6326,6/20/11,0.0,9.974827271133003
6327,6/21/11,-1.1,9.86510417115054
6328,6/22/11,0.0,9.86510417115054
6329,6/23/11,2.1,10.0722713587447
6330,6/24/11,-0.5,10.021910001950976
6331,6/27/11,-3.4,9.681165061884643
6332,6/28/11,-2.7,9.419773605213758
6333,6/29/11,-1.9,9.240797906714697
6334,6/30/11,0.1,9.25003870462141
6335,7/1/11,-0.8,9.176038394984438
6336,7/5/11,1.1,9.276974817329267
6337,7/6/11,1.1,9.379021540319888
6338,7/7/11,-0.8,9.303989367997328
6339,7/8/11,3.8,9.657540963981226
6340,7/11/11,3.7,10.01486997964853
6341,7/12/11,1.0,10.115018679445015
6342,7/13/11,0.8,10.195938828880575
6343,7/14/11,-3.4,9.849276908698634
6344,7/15/11,0.3,9.87882473942473
6345,7/18/11,-2.1,9.67136941989681
6346,7/19/11,4.8,10.135595152051856
6347,7/20/11,-2.9,9.841662892642352
6348,7/21/11,-2.1,9.634987971896862
6349,7/22/11,1.9,9.818052743362902
6350,7/25/11,-2.7,9.552965319292102
6351,7/26/11,1.9,9.734471660358652
6352,7/27/11,-0.3,9.705268245377576
6353,7/28/11,0.8,9.782910391340597
6354,7/29/11,6.5,10.418799566777734
6355,8/1/11,2.6,10.689688355513955
6356,8/2/11,7.2,11.45934591711096
6357,8/3/11,0.8,11.551020684447849
6358,8/4/11,8.5,12.532857442625916
6359,8/5/11,-6.8,11.680623136527354
6360,8/8/11,8.2,12.638434233722597
6361,8/9/11,1.7,12.85328761569588
6362,8/10/11,7.3,13.791577611641678
6363,8/11/11,-11.8,12.16417145346796
6364,8/12/11,4.9,12.760215854687889
6365,8/15/11,-2.7,12.415690026611315
6366,8/16/11,3.9,12.899901937649156
6367,8/17/11,3.9,13.402998113217473
6368,8/18/11,5.2,14.099954015104782
6369,8/19/11,1.9,14.367853141391771
6370,8/22/11,-0.7,14.26727816940203
6371,8/23/11,-3.5,13.767923433472959
6372,8/24/11,-7.3,12.762865022829434
6373,8/25/11,2.4,13.069173783377341
6374,8/26/11,2.6,13.408972301745152
6375,8/29/11,-3.8,12.899431354278835
6376,8/30/11,4.3,13.454106902512825
6377,8/31/11,-2.8,13.077391909242465
6378,9/1/11,4.8,13.705106720886103
6379,9/2/11,8.0,14.801515258556993
6380,9/6/11,2.5,15.171553140020917
6381,9/7/11,-4.6,14.473661695579954
6382,9/8/11,2.1,14.777608591187132
6383,9/9/11,3.2,15.25049206610512
6384,9/12/11,0.0,15.25049206610512
6385,9/13/11,-3.4,14.731975335857546
6386,9/14/11,1.6,14.967686941231268
6387,9/15/11,-3.7,14.413882524405711
6388,9/16/11,1.2,14.58684911469858
6389,9/19/11,5.3,15.359952117777604
6390,9/20/11,0.9,15.4981916868376
6391,9/21/11,7.5,16.66055606335042
6392,9/22/11,9.7,18.27663000149541
6393,9/23/11,-4.7,17.417628391425126
6394,9/26/11,-4.6,16.616417485419568
6395,9/27/11,-4.6,15.852062281090266
6396,9/28/11,0.2,15.883766405652446
6397,9/29/11,1.8,16.16967420095419
6398,9/30/11,6.5,17.220703024016213
6399,10/3/11,7.2,18.460593641745383
6400,10/4/11,-2.8,17.94369701977651
6401,10/5/11,-2.4,17.513048291301875
6402,10/6/11,-4.8,16.672421973319384
6403,10/7/11,-2.4,16.27228384595972
6404,10/10/11,-4.2,15.588847924429412
6405,10/11/11,-0.2,15.557670228580553
6406,10/12/11,-3.6,14.997594100351654
6407,10/13/11,2.3,15.342538764659741
6408,10/14/11,-3.6,14.79020736913199
6409,10/17/11,4.1,15.3966058712664
6410,10/18/11,-1.4,15.181053389068671
6411,10/19/11,0.0,15.181053389068671
6412,10/20/11,-1.8,14.907794428065435
6413,10/21/11,-2.5,14.5350995673638
6414,10/24/11,0.0,14.5350995673638
6415,10/25/11,6.5,15.479881039242445
6416,10/26/11,-4.3,14.814246154555018
6417,10/27/11,-8.9,13.495778246799622
6418,10/28/11,2.8,13.873660037710012
6419,10/31/11,10.6,15.344268001707276
6420,11/1/11,8.4,16.63318651385069
6421,11/2/11,-2.4,16.23399003751827
6422,11/3/11,-3.6,15.649566396167613
6423,11/4/11,0.2,15.680865528959949
6424,11/7/11,2.0,15.994482839539147
6425,11/8/11,-3.6,15.418681457315737
6426,11/9/11,5.4,16.251290256010787
6427,11/10/11,-3.8,15.633741226282377
6428,11/11/11,-1.8,15.352333884209294
6429,11/14/11,3.6,15.905017904040829
6430,11/15/11,-0.2,15.873207868232747
6431,11/16/11,2.2,16.22241844133387
6432,11/17/11,2.2,16.579311647043212
6433,11/18/11,-0.4,16.51299440045504
6434,11/21/11,1.8,16.81022829966323
6435,11/22/11,2.4,17.21367377885515
6436,11/23/11,2.8,17.695656644663092
6437,11/25/11,-3.9,17.005526035521232
6438,11/28/11,-0.2,16.971514983450188
6439,11/29/11,-1.8,16.666027713748083
6440,11/30/11,-3.7,16.0493846883394
6441,12/1/11,-1.6,15.79259453332597
6442,12/2/11,3.6,16.361127936525705
6443,12/5/11,-0.2,16.328405680652654
6444,12/6/11,-2.4,15.936523944316992
6445,12/7/11,1.3,16.14369875559311
6446,12/8/11,3.1,16.644153417016497
6447,12/9/11,-5.3,15.762013285914623
6448,12/12/11,2.7,16.187587644634316
6449,12/13/11,2.4,16.57608974810554
6450,12/14/11,4.8,17.371742056014607
6451,12/15/11,-0.9,17.215396377510476
6452,12/16/11,2.8,17.69742747608077
6453,12/19/11,3.0,18.228350300363193
6454,12/20/11,-6.2,17.098192581740673
6455,12/21/11,-3.5,16.49975584137975
6456,12/22/11,0.9,16.648253643952163
6457,12/23/11,-3.5,16.065564766413836
6458,12/27/11,1.5,16.306548237910043
6459,12/28/11,4.9,17.105569101567635
6460,12/29/11,0.6,17.208202516177042
6461,12/30/11,1.4,17.449117351403522
6462,1/3/12,-3.8,16.786050892050188
6463,1/4/12,-2.7,16.332827517964834
6464,1/5/12,-0.7,16.21849772533908
6465,1/6/12,1.8,16.510430684395185
6466,1/9/12,-0.2,16.477409823026395
6467,1/10/12,-0.5,16.395022773911265
6468,1/11/12,3.4,16.95245354822425
6469,1/12/12,-0.5,16.867691280483125
6470,1/13/12,2.7,17.32311894505617
6471,1/17/12,0.9,17.479027015561673
6472,1/18/12,-2.9,16.972135232110386
6473,1/19/12,-3.6,16.36113836375441
6474,1/20/12,-3.0,15.870304212841779
6475,1/23/12,-1.9,15.568768432797786
6476,1/24/12,0.2,15.59990596966338
6477,1/25/12,0.0,15.59990596966338
6478,1/26/12,3.3,16.11470286666227
6479,1/27/12,0.9,16.25973519246223
6480,1/30/12,3.2,16.780046718621023
6481,1/31/12,3.6,17.38412840049138
6482,2/1/12,-3.2,16.827836291675656
6483,2/2/12,0.2,16.861491964259006
6484,2/3/12,-5.7,15.900386922296242
6485,2/6/12,2.3,16.266095821509055
6486,2/7/12,-3.0,15.778112946863784
6487,2/8/12,0.0,15.778112946863784
6488,2/9/12,-1.9,15.478328800873372
6489,2/10/12,3.3,15.989113651302192
6490,2/13/12,0.2,16.021091878604796
6491,2/14/12,1.6,16.277429348662473
6492,2/15/12,-0.5,16.19604220191916
6493,2/16/12,-2.3,15.823533231275018
6494,2/17/12,-0.2,15.791886164812468
6495,2/21/12,-2.6,15.381297124527343
6496,2/22/12,2.8,15.811973444014109
6497,2/23/12,0.5,15.891033311234178
6498,2/24/12,1.2,16.08172571096899
6499,2/27/12,2.5,16.48376885374321
6500,2/28/12,-0.7,16.36838247176701
6501,2/29/12,-0.9,16.221067029521105
6502,3/1/12,-2.8,15.766877152694514
6503,3/2/12,2.1,16.097981572901098
6504,3/5/12,-1.6,15.84041386773468
6505,3/6/12,2.8,16.28394545603125
6506,3/7/12,-1.4,16.055970219646813
6507,3/8/12,-2.5,15.654570964155644
6508,3/9/12,0.0,15.654570964155644
6509,3/12/12,0.2,15.685880106083955
6510,3/13/12,-4.7,14.948643741098008
6511,3/14/12,-6.9,13.917187322962247
6512,3/15/12,0.2,13.945021697608173
6513,3/16/12,0.2,13.972911741003388
6514,3/19/12,-3.2,13.52577856529128
6515,3/20/12,0.7,13.620459015248317
6516,3/21/12,3.2,14.056313703736263
6517,3/22/12,0.7,14.154707899662416
6518,3/23/12,2.4,14.494420889254314
6519,3/26/12,-1.0,14.349476680361771
6520,3/27/12,1.7,14.59341778392792
6521,3/28/12,-0.2,14.564230948360064
6522,3/29/12,1.9,14.840951336378904
6523,3/30/12,-3.4,14.33635899094202
6524,4/2/12,1.2,14.508395298833324
6525,4/3/12,-4.6,13.84100911508699
6526,4/4/12,3.2,14.283921406769775
6527,4/5/12,2.2,14.59816767771871
6528,4/9/12,6.3,15.517852241414987
6529,4/10/12,2.8,15.952352104174608
6530,4/11/12,-2.8,15.505686245257719
6531,4/12/12,-1.2,15.319618010314626
6532,4/13/12,4.0,15.932402730727212
6533,4/16/12,0.0,15.932402730727212
6534,4/17/12,-0.7,15.820875911612122
6535,4/18/12,0.9,15.96326379481663
6536,4/19/12,0.5,16.04308011379071
6537,4/20/12,-0.2,16.01099395356313
6538,4/23/12,1.9,16.31520283868083
6539,4/24/12,-1.9,16.005213984745893
6540,4/25/12,-1.2,15.813151416928942
6541,4/26/12,1.4,16.034535536765947
6542,4/27/12,0.2,16.06660460783948
6543,4/30/12,0.9,16.211204049310034
6544,5/1/12,-1.4,15.984247192619694
6545,5/2/12,1.6,16.23999514770161
6546,5/3/12,0.2,16.272475137997013
6547,5/4/12,1.9,16.581652165618955
6548,5/7/12,0.2,16.614815469950194
6549,5/8/12,1.4,16.847422886529497
6550,5/9/12,0.0,16.847422886529497
6551,5/10/12,-0.7,16.72949092632379
6552,5/11/12,2.1,17.08081023577659
6553,5/14/12,3.4,17.661557783792993
6554,5/15/12,1.1,17.855834919414715
6555,5/16/12,0.7,17.980825763850618
6556,5/17/12,4.7,18.825924574751596
6557,5/18/12,0.0,18.825924574751596
6558,5/21/12,-0.7,18.694143102728336
6559,5/22/12,-3.1,18.114624666543758
6560,5/23/12,2.0,18.476917159874635
6561,5/24/12,-0.9,18.310624905435763
6562,5/25/12,0.4,18.383867405057504
6563,5/29/12,-0.5,18.291948068032216
6564,5/30/12,6.5,19.48092469245431
6565,5/31/12,3.5,20.162757056690207
6566,6/1/12,6.3,21.43301075126169
6567,6/4/12,-1.9,21.025783546987718
6568,6/5/12,-3.4,20.310906906390134
6569,6/6/12,-5.4,19.214117933445067
6570,6/7/12,0.4,19.290974405178847
6571,6/8/12,-0.2,19.25239245636849
6572,6/11/12,1.3,19.50267355830128
6573,6/12/12,-2.6,18.995604045785445
6574,6/13/12,2.7,19.50848535502165
6575,6/14/12,-0.4,19.430451413601563
6576,6/15/12,1.5,19.721908184805585
6577,6/18/12,1.3,19.978292991208054
6578,6/19/12,-3.3,19.31900932249819
6579,6/20/12,0.7,19.454242387755674
6580,6/21/12,1.5,19.746056023572006
6581,6/22/12,-3.5,19.054944062746983
6582,6/25/12,3.5,19.721867104943126
6583,6/26/12,-0.9,19.544370300998636
6584,6/27/12,0.4,19.62254778220263
6585,6/28/12,0.7,19.759905616678047
6586,6/29/12,-2.8,19.206628259411062
6587,7/2/12,2.9,19.76362047893398
6588,7/3/12,-1.8,19.40787531031317
6589,7/5/12,0.9,19.582546188105987
6590,7/6/12,2.4,20.052527296620532
6591,7/9/12,2.4,20.533787951739427
6592,7/10/12,0.4,20.615923103546386
6593,7/11/12,0.4,20.698386795960573
6594,7/12/12,1.7,21.0502593714919
6595,7/13/12,-0.9,20.860807037148472
6596,7/16/12,1.3,21.131997528631402
6597,7/17/12,-2.1,20.68822558053014
6598,7/18/12,0.2,20.7296020316912
6599,7/19/12,-0.7,20.584494817469363
6600,7/20/12,3.0,21.202029661993443
6601,7/23/12,1.5,21.520060106923342
6602,7/24/12,1.9,21.928941248954885
6603,7/25/12,0.6,22.060514896448616
6604,7/26/12,-2.3,21.553123053830298
6605,7/27/12,-5.1,20.453913778084953
6606,7/30/12,1.7,20.801630312312394
6607,7/31/12,1.3,21.072051506372453
6608,8/1/12,-1.3,20.798114836789612
6609,8/2/12,1.5,21.110086559341454
6610,8/3/12,-4.5,20.160132664171087
6611,8/6/12,0.2,20.20045292949943
6612,8/7/12,-3.5,19.49343707696695
6613,8/8/12,-1.3,19.240022394966378
6614,8/9/12,-0.2,19.201542350176446
6615,8/10/12,1.1,19.412759316028385
6616,8/13/12,-0.2,19.37393379739633
6617,8/14/12,-3.7,18.657098246892666
6618,8/15/12,-3.6,17.98544271000453
6619,8/16/12,-2.3,17.571777527674428
6620,8/17/12,1.1,17.765067080478843
6621,8/20/12,0.4,17.83612734880076
6622,8/21/12,0.9,17.996652494939962
6623,8/22/12,4.5,18.806501857212258
6624,8/23/12,1.3,19.050986381356015
6625,8/24/12,-0.2,19.012884408593305
6626,8/27/12,1.3,19.260051905905016
6627,8/28/12,0.7,19.39487226924635
6628,8/29/12,-0.9,19.220318418823133
6629,8/30/12,1.1,19.431741921430184
6630,8/31/12,4.2,20.247875082130253
6631,9/4/12,0.0,20.247875082130253
6632,9/5/12,-1.3,19.98465270606256
6633,9/6/12,-4.4,19.105327986995803
6634,9/7/12,-1.1,18.89516937913885
6635,9/10/12,0.2,18.932959717897127
6636,9/11/12,-1.3,18.686831241564462
6637,9/12/12,-3.4,18.05147897935127
6638,9/13/12,-0.9,17.88901566853711
6639,9/14/12,-7.0,16.63678457173951
6640,9/17/12,2.5,17.052704186032997
6641,9/18/12,1.4,17.29144204463746
6642,9/19/12,1.6,17.56810511735166
6643,9/20/12,0.7,17.69108185317312
6644,9/21/12,0.4,17.761846180585813
6645,9/24/12,2.0,18.11708310419753
6646,9/25/12,2.5,18.570010181802466
6647,9/26/12,2.9,19.108540477074737
6648,9/27/12,-1.6,18.80280382944154
6649,9/28/12,0.7,18.93442345624763
6650,10/1/12,0.9,19.104833267353854
6651,10/2/12,-0.2,19.066623600819145
6652,10/3/12,0.0,19.066623600819145
6653,10/4/12,-3.3,18.437425021992112
6654,10/5/12,-3.4,17.81055257124438
6655,10/8/12,1.4,18.0599003072418
6656,10/9/12,0.2,18.096020107856283
6657,10/10/12,1.8,18.421748469797695
6658,10/11/12,1.6,18.71649644531446
6659,10/12/12,0.7,18.847511920431657
6660,10/15/12,-0.5,18.753274360829497
6661,10/16/12,-3.6,18.078156483839635
6662,10/17/12,-2.9,17.553889945808287
6663,10/18/12,-1.6,17.273027706675354
6664,10/19/12,3.4,17.860310648702317
6665,10/22/12,-1.6,17.57454567832308
6666,10/23/12,3.4,18.172080231386065
6667,10/24/12,-2.3,17.754122386064186
6668,10/25/12,-1.4,17.505564672659286
6669,10/26/12,3.6,18.135765000875022
6670,10/31/12,2.5,18.589159125896895
6671,11/1/12,-1.6,18.291732579882545
6672,11/2/12,-0.2,18.25514911472278
6673,11/5/12,1.3,18.492466053214173
6674,11/6/12,-2.5,18.030154401883816
6675,11/7/12,5.0,18.931662121978007
6676,11/8/12,3.8,19.65106528261317
6677,11/9/12,0.2,19.690367413178397
6678,11/12/12,0.0,19.690367413178397
6679,11/13/12,1.3,19.946342189549714
6680,11/14/12,0.2,19.986234873928815
6681,11/15/12,-0.4,19.9062899344331
6682,11/16/12,-0.2,19.866477354564235
6683,11/19/12,-1.5,19.568480194245772
6684,11/20/12,-2.9,19.000994268612644
6685,11/21/12,-0.2,18.96299228007542
6686,11/23/12,-0.5,18.86817731867504
6687,11/26/12,1.3,19.113463623817815
6688,11/27/12,0.9,19.285484796432172
6689,11/28/12,-0.2,19.246913826839307
6690,11/29/12,0.2,19.285407654492985
6691,11/30/12,0.0,19.285407654492985
6692,12/3/12,0.2,19.323978469801972
6693,12/4/12,1.3,19.575190189909396
6694,12/5/12,-0.2,19.536039809529576
6695,12/6/12,0.7,19.67279208819628
6696,12/7/12,-2.4,19.20064507807957
6697,12/10/12,1.1,19.411852173938446
6698,12/11/12,-2.0,19.023615130459675
6699,12/12/12,-3.1,18.433883061415425
6700,12/13/12,-0.2,18.397015295292594
6701,12/14/12,1.8,18.72816157060786
6702,12/17/12,-3.8,18.01649143092476
6703,12/18/12,-2.7,17.53004616228979
6704,12/19/12,0.9,17.687816577750397
6705,12/20/12,0.0,17.687816577750397
6706,12/21/12,2.5,18.130011992194156
6707,12/24/12,-0.2,18.093751968209766
6708,12/26/12,0.9,18.256595735923653
6709,12/27/12,0.9,18.420905097546964
6710,12/28/12,1.4,18.67879776891262
6711,12/31/12,-2.9,18.137112633614155
6712,1/2/13,-4.4,17.339079677735132
6713,1/3/13,-3.7,16.697533729658932
6714,1/4/13,0.7,16.81441646576654
6715,1/7/13,0.2,16.848045298698075
6716,1/8/13,1.6,17.117614023477245
6717,1/9/13,-0.2,17.08337879543029
6718,1/10/13,-0.7,16.963795143862278
6719,1/11/13,2.1,17.320034841883384
6720,1/14/13,-0.5,17.23343466767397
6721,1/15/13,0.9,17.388535579683033
6722,1/16/13,0.7,17.51025532874081
6723,1/17/13,-2.6,17.05498869019355
6724,1/18/13,1.6,17.327868509236648
6725,1/22/13,0.5,17.41450785178283
6726,1/23/13,-0.2,17.379678836079265
6727,1/24/13,-0.9,17.22326172655455
6728,1/25/13,-3.7,16.58600104267203
6729,1/28/13,-1.2,16.386969030159968
6730,1/29/13,-1.4,16.15755146373773
6731,1/30/13,-0.5,16.07676370641904
6732,1/31/13,1.7,16.350068689428163
6733,2/1/13,-3.3,15.810516422677033
6734,2/4/13,3.4,16.348073981048053
6735,2/5/13,-2.4,15.9557202055029
6736,2/6/13,2.2,16.306746050023964
6737,2/7/13,-0.5,16.225212319773846
6738,2/8/13,0.7,16.33878880601226
6739,2/11/13,0.0,16.33878880601226
6740,2/12/13,-0.7,16.224417284370176
6741,2/13/13,-2.4,15.835031269545292
6742,2/14/13,2.4,16.21507202001438
6743,2/15/13,-0.7,16.10156651587428
6744,2/19/13,-1.2,15.908347717683787
6745,2/20/13,0.5,15.987889456272205
6746,2/21/13,1.7,16.25968357702883
6747,2/22/13,0.2,16.29220294418289
6748,2/25/13,5.2,17.139397497280402
6749,2/26/13,-1.4,16.899445932318475
6750,2/27/13,-0.9,16.74735091892761
6751,2/28/13,1.2,16.94831912995474
6752,3/1/13,1.4,17.185595597774107
6753,3/4/13,-1.4,16.94499725940527
6754,3/5/13,-0.7,16.82638227858943
6755,3/6/13,-2.6,16.388896339346104
6756,3/7/13,-2.1,16.044729516219835
6757,3/8/13,-2.9,15.57943236024946
6758,3/11/13,0.0,15.57943236024946
6759,3/12/13,1.9,15.875441575094198
6760,3/13/13,-0.2,15.84369069194401
6761,3/14/13,-0.7,15.732784857100402
6762,3/15/13,1.2,15.921578275385606
6763,3/18/13,2.2,16.27185299744409
6764,3/19/13,1.7,16.548474498400637
6765,3/20/13,-2.9,16.068568737947018
6766,3/21/13,2.4,16.454214387657746
6767,3/22/13,0.2,16.48712281643306
6768,3/25/13,-0.2,16.454148570800196
6769,3/26/13,0.2,16.487056867941796
6770,3/27/13,2.4,16.882746232772398
6771,3/28/13,0.3,16.933394471470713
6772,4/1/13,0.9,17.08579502171395
6773,4/2/13,-0.9,16.932022866518523
6774,4/3/13,2.4,17.338391415314966
6775,4/4/13,3.0,17.858543157774417
6776,4/5/13,5.3,18.80504594513646
6777,4/8/13,-2.1,18.410139980288594
6778,4/9/13,-0.7,18.281269000426573
6779,4/10/13,-3.7,17.604862047410787
6780,4/11/13,0.5,17.69288635764784
6781,4/12/13,4.0,18.400601811953756
6782,4/15/13,2.3,18.82381565362869
6783,4/16/13,-2.3,18.390867893595228
6784,4/17/13,1.8,18.72190351567994
6785,4/18/13,0.5,18.815513033258338
6786,4/19/13,-0.5,18.721435468092047
6787,4/22/13,0.0,18.721435468092047
6788,4/23/13,-0.7,18.5903854198154
6789,4/24/13,0.5,18.683337346914477
6790,4/25/13,-0.9,18.515187310792246
6791,4/26/13,2.3,18.941036618940466
6792,4/29/13,-0.9,18.77056728937
6793,4/30/13,0.7,18.901961260395588
6794,5/1/13,2.5,19.374510291905477
6795,5/2/13,0.0,19.374510291905477
6796,5/3/13,-6.6,18.095792612639713
6797,5/6/13,-0.7,17.969122064351236
6798,5/7/13,-0.9,17.807399965772074
6799,5/8/13,0.2,17.843014765703618
6800,5/9/13,-0.7,17.718113662343693
6801,5/10/13,-3.0,17.18657025247338
6802,5/13/13,-1.9,16.860025417676386
6803,5/14/13,-3.1,16.337364629728416
6804,5/15/13,1.7,16.6150998284338
6805,5/16/13,2.9,17.096937723458378
6806,5/17/13,-3.5,16.498544903137333
6807,5/20/13,-0.2,16.465547813331057
6808,5/21/13,1.9,16.778393221784345
6809,5/22/13,-4.0,16.10725749291297
6810,5/23/13,1.2,16.30054458282793
6811,5/24/13,0.5,16.382047305742066
6812,5/28/13,-7.4,15.169775805117153
6813,5/29/13,2.9,15.609699303465549
6814,5/30/13,-0.5,15.531650806948221
6815,5/31/13,-0.2,15.500587505334325
6816,6/3/13,1.5,15.733096317914338
6817,6/4/13,-2.7,15.308302717330651
6818,6/5/13,3.7,15.874709917871884
6819,6/6/13,-0.2,15.84296049803614
6820,6/7/13,-4.6,15.114184315126478
6821,6/10/13,-1.5,14.88747155039958
6822,6/11/13,3.0,15.334095696911568
6823,6/12/13,-3.9,14.736065964732017
6824,6/13/13,4.2,15.354980735250763
6825,6/14/13,-0.5,15.278205831574509
6826,6/17/13,-1.5,15.049032744100892
6827,6/18/13,0.2,15.079130809589094
6828,6/19/13,-3.5,14.551361231253475
6829,6/20/13,-4.5,13.896549975847067
6830,6/21/13,-4.8,13.229515577006408
6831,6/24/13,0.5,13.29566315489144
6832,6/25/13,-2.1,13.016454228638718
6833,6/26/13,1.8,13.250750404754216
6834,6/27/13,2.8,13.621771416087334
6835,6/28/13,2.3,13.935072158657341
6836,7/1/13,0.5,14.004747519450627
6837,7/2/13,0.0,14.004747519450627
6838,7/3/13,-0.8,13.892709539295021
6839,7/5/13,-9.6,12.5590094235227
6840,7/8/13,2.6,12.88554366853429
6841,7/9/13,0.3,12.92420029953989
6842,7/10/13,-2.1,12.652792093249552
6843,7/11/13,3.4,13.082987024420037
6844,7/12/13,-0.3,13.043738063346776
6845,7/15/13,1.3,13.213306658170282
6846,7/16/13,1.0,13.345439724751985
6847,7/17/13,0.5,13.412166923375743
6848,7/18/13,-3.3,12.969565414904343
6849,7/19/13,4.1,13.50131759691542
6850,7/22/13,0.2,13.528320232109252
6851,7/23/13,-1.0,13.39303702978816
6852,7/24/13,-3.3,12.95106680780515
6853,7/25/13,-0.3,12.912213607381734
6854,7/26/13,1.3,13.080072384277695
6855,7/29/13,-1.8,12.844631081360697
6856,7/30/13,-0.3,12.806097188116615
6857,7/31/13,1.8,13.036606937502714
6858,8/1/13,-5.2,12.358703376752572
6859,8/2/13,2.9,12.717105774678396
6860,8/5/13,-1.8,12.488197870734185
6861,8/6/13,0.5,12.550638860087854
6862,8/7/13,2.1,12.814202276149699
6863,8/8/13,0.8,12.916715894358896
6864,8/9/13,0.3,12.955466042041971
6865,8/12/13,-1.8,12.722267653285215
6866,8/13/13,-3.9,12.22609921480709
6867,8/14/13,0.3,12.26277751245151
6868,8/15/13,-3.4,11.845843077028158
6869,8/16/13,-1.3,11.691847117026793
6870,8/19/13,-2.4,11.41124278621815
6871,8/20/13,2.2,11.66229012751495
6872,8/21/13,-3.0,11.312421423689502
6873,8/22/13,2.4,11.58391953785805
6874,8/23/13,3.0,11.931437123993792
6875,8/26/13,1.3,12.08654580660571
6876,8/27/13,3.4,12.497488364030303
6877,8/28/13,-2.4,12.197548643293576
6878,8/29/13,1.8,12.417104518872861
6879,8/30/13,0.5,12.479190041467223
6880,9/3/13,-3.7,12.017460009932936
6881,9/4/13,-0.8,11.921320329853472
6882,9/5/13,-4.0,11.444467516659333
6883,9/6/13,1.3,11.593245594375905
6884,9/9/13,0.3,11.628025331159032
6885,9/10/13,-1.9,11.40709284986701
6886,9/11/13,2.2,11.658048892564084
6887,9/12/13,0.0,11.658048892564084
6888,9/13/13,0.8,11.751313283704597
6889,9/16/13,-1.6,11.563292271165324
6890,9/17/13,2.1,11.806121408859795
6891,9/18/13,3.5,12.219335658169888
6892,9/19/13,-1.6,12.023826287639169
6893,9/20/13,1.3,12.180136029378478
6894,9/23/13,1.8,12.399378477907291
6895,9/24/13,2.9,12.758960453766601
6896,9/25/13,0.8,12.861032137396734
6897,9/26/13,-1.8,12.629533558923592
6898,9/27/13,0.5,12.692681226718209
