Date,Change,Price
10/23/15,3.3,10.765380268426584
10/26/15,-0.6,10.700787986816024
10/27/15,-0.8,10.615181682921497
10/28/15,3.6,10.99732822350667
10/29/15,-0.1,10.986330895283164
10/30/15,-1.5,10.821535931853916
11/2/15,3.5,11.200289689468802
11/3/15,0.8,11.289892006984552
11/4/15,-1.0,11.176993086914706
11/5/15,-0.3,11.143462107653962
11/6/15,-0.1,11.132318645546308
11/9/15,-2.9,10.809481404825464
11/10/15,0.5,10.86352881184959
11/11/15,-1.0,10.754893523731097
11/12/15,-4.1,10.31394288925812
11/13/15,-3.4,9.963268831023344
11/16/15,4.5,10.411615928419394
11/17/15,-0.3,10.380381080634136
11/18/15,4.9,10.889019753585208
11/19/15,-0.3,10.856352694324451
11/20/15,1.2,10.986628926656344
11/23/15,-0.4,10.942682410949718
11/24/15,0.4,10.986453140593516
11/25/15,0.0,10.986453140593516
11/27/15,0.2,11.008426046874703
11/30/15,-1.4,10.854308082218456
12/1/15,3.2,11.201645940849447
12/2/15,-3.2,10.843193270742267
12/3/15,-4.3,10.376935960100347
12/4/15,6.1,11.00992905366647
12/7/15,-2.1,10.778720543539476
12/8/15,-1.9,10.573924853212224
12/9/15,-2.3,10.330724581588344
12/10/15,0.7,10.40303965365946
12/11/15,-5.8,9.799663353747212
12/14/15,1.4,9.936858640699672
12/15/15,3.2,10.25483811720206
12/16/15,4.4,10.706050994358952
12/17/15,-4.5,10.224278699612798
12/18/15,-5.4,9.672167649833709
12/21/15,2.4,9.904299673429716
12/22/15,2.7,10.171715764612316
12/23/15,3.7,10.548069247902973
12/24/15,-0.5,10.495328901663456
12/28/15,-0.7,10.421861599351812
12/29/15,3.2,10.75536117053107
12/30/15,-2.2,10.518743224779389
12/31/15,-2.8,10.224218414485565
1/4/16,-4.5,9.764128585833712
1/5/16,0.6,9.822713357348716
1/6/16,-3.8,9.449450249769464
1/7/16,-7.1,8.778539282035833
1/8/16,-3.3,8.48884748572865
1/11/16,0.2,8.505825180700107
1/12/16,2.3,8.701459159856208
1/13/16,-7.5,8.048849722866994
1/14/16,5.0,8.451292209010344
1/15/16,-6.5,7.901958215424671
1/19/16,0.1,7.909860173640095
1/20/16,-3.5,7.633015067562692
1/21/16,1.5,7.7475102935761315
1/22/16,6.1,8.220108421484275
1/25/16,-4.7,7.833763325674513
1/26/16,4.2,8.162781385352844
1/27/16,-3.3,7.893409599636199
1/28/16,1.7,8.027597562830014
1/29/16,7.4,8.621639782479436
2/1/16,-0.1,8.613018142696957
2/2/16,-5.6,8.130689126705926
2/3/16,1.6,8.26078015273322
2/4/16,0.5,8.302084053496886
2/5/16,-5.5,7.845469430554556
2/8/16,-4.2,7.515959714471264
2/9/16,-0.1,7.508443754756793
2/10/16,0.0,7.508443754756793
2/11/16,-3.6,7.238139779585548
2/12/16,5.9,7.665190026581095
2/16/16,5.0,8.048449527910151
2/17/16,5.0,8.450872004305658
2/18/16,-1.4,8.332559796245379
2/19/16,0.0,8.332559796245379
2/22/16,4.3,8.69085986748393
2/23/16,-3.7,8.369298052387023
2/24/16,1.3,8.478098927068054
2/25/16,3.5,8.774832389515435
2/26/16,-0.5,8.730958227567857
2/29/16,-2.4,8.521415230106228
3/1/16,7.2,9.134957126673877
3/2/16,1.3,9.253711569320636
3/3/16,1.1,9.355502396583162
3/4/16,1.0,9.449057420548996
3/7/16,0.3,9.47740459281064
3/8/16,-3.3,9.16465024124789
3/9/16,1.5,9.302119994866606
3/10/16,0.1,9.311422114861472
3/11/16,5.0,9.776993220604544
3/14/16,-0.4,9.737885247722128
3/15/16,-0.6,9.679457936235794
3/16/16,1.7,9.844008721151802
3/17/16,2.0,10.040888895574838
3/18/16,1.3,10.17142045121731
3/21/16,0.3,10.20193471257096
3/22/16,-0.2,10.181530843145818
3/23/16,-1.9,9.988081757126048
3/24/16,-0.1,9.978093675368925
3/28/16,0.1,9.988071769044293
3/29/16,2.7,10.257749706808486
3/30/16,1.3,10.391100452996996
3/31/16,-0.6,10.328753850279014
4/1/16,1.9,10.525000173434314
4/4/16,-0.9,10.430275171873406
4/5/16,-3.0,10.117366916717204
4/6/16,3.3,10.451240024968872
4/7/16,-3.6,10.074995384069991
4/8/16,0.8,10.155595347142553
4/11/16,-0.8,10.07435058436541
4/12/16,2.9,10.366506751312006
4/13/16,3.0,10.677501953851364
4/14/16,0.1,10.688179455805216
4/15/16,-0.3,10.6561149174378
4/18/16,2.0,10.869237215786557
4/19/16,0.9,10.967060350728632
4/20/16,0.2,10.98899447143009
4/21/16,-1.6,10.813170559887208
4/22/16,0.0,10.813170559887208
4/25/16,-0.6,10.748291536527883
4/26/16,0.6,10.812781285747052
4/27/16,0.5,10.866845192175786
4/28/16,-2.8,10.562573526794864
4/29/16,-1.5,10.404134923892942
5/2/16,2.3,10.64343002714248
5/3/16,-2.6,10.366700846436776
5/4/16,-1.7,10.19046693204735
5/5/16,0.0,10.19046693204735
5/6/16,1.0,10.292371601367824
5/9/16,0.2,10.31295634457056
5/10/16,3.7,10.69453572931967
5/11/16,-2.7,10.405783264628038
5/12/16,0.0,10.405783264628038
5/13/16,-2.5,10.145638683012336
5/16/16,3.0,10.450007843502709
5/17/16,-2.7,10.167857631728134
5/18/16,0.1,10.17802548935986
5/19/16,-1.1,10.066067208976902
5/20/16,1.8,10.247256418738486
5/23/16,-0.6,10.185772880226056
5/24/16,4.1,10.603389568315324
5/25/16,2.1,10.826060749249944
5/26/16,0.0,10.826060749249944
5/27/16,1.3,10.966799538990193
5/31/16,-0.3,10.933899140373224
6/1/16,0.4,10.977634736934716
6/2/16,0.9,11.076433449567128
6/3/16,-0.9,10.976745548521023
6/6/16,1.5,11.141396731748838
6/7/16,0.4,11.185962318675832
6/8/16,1.0,11.29782194186259
6/9/16,-0.5,11.241332832153278
6/10/16,-2.7,10.93781684568514
6/13/16,-2.4,10.675309241388696
6/14/16,-0.5,10.621932695181751
6/15/16,-0.5,10.568823031705843
6/16/16,1.0,10.674511262022904
6/17/16,-1.0,10.567766149402674
6/20/16,1.7,10.74741817394252
6/21/16,0.8,10.833397519334058
6/22/16,-0.5,10.779230531737388
6/23/16,4.0,11.210399753006884
6/24/16,-10.8,9.99967657968214
6/27/16,-5.4,9.459694044379305
6/28/16,5.4,9.970517522775788
6/29/16,5.1,10.479013916437353
6/30/16,4.1,10.908653487011284
7/1/16,0.6,10.97410540793335
7/5/16,-2.1,10.74364919436675
7/6/16,1.7,10.926291230670984
7/7/16,-0.2,10.90443864820964
7/8/16,4.6,11.406042826027283
7/11/16,1.0,11.52010325428756
7/12/16,2.1,11.762025422627596
7/13/16,0.1,11.773787448050223
7/14/16,1.6,11.962168047219029
7/15/16,-0.3,11.92628154307737
7/18/16,0.7,12.009765513878907
7/19/16,-0.4,11.961726451823392
7/20/16,1.3,12.117228895697096
7/21/16,-1.1,11.983939377844427
7/22/16,1.4,12.15171452913425
7/25/16,-0.9,12.04234909837204
7/26/16,0.1,12.054391447470412
7/27/16,-0.4,12.00617388168053
7/28/16,0.5,12.06620475108893
7/29/16,0.5,12.126535774844374
8/1/16,-0.4,12.078029631744997
8/2/16,-1.9,11.848547068741842
8/3/16,1.0,11.96703253942926
8/4/16,0.1,11.978999571968687
8/5/16,2.6,12.290453560839874
8/8/16,-0.3,12.253582200157354
8/9/16,0.1,12.26583578235751
8/10/16,-0.8,12.16770909609865
8/11/16,1.5,12.350224732540129
8/12/16,-0.2,12.325524283075048
8/15/16,0.9,12.43645400162272
8/16/16,-1.6,12.237470737596755
8/17/16,0.6,12.310895562022338
8/18/16,0.7,12.397071830956492
8/19/16,-0.4,12.347483543632668
8/22/16,-0.2,12.322788576545404
8/23/16,0.6,12.396725308004674
8/24/16,-1.6,12.1983777030766
8/25/16,-0.4,12.149584192264292
8/26/16,-0.5,12.088836271302972
8/29/16,1.6,12.28225765164382
8/30/16,-0.5,12.2208463633856
8/31/16,-0.7,12.1353004388419
9/1/16,0.0,12.1353004388419
9/2/16,1.3,12.293059344546844
9/6/16,0.9,12.403696878647764
9/7/16,0.0,12.403696878647764
9/8/16,-0.7,12.31687100049723
9/9/16,-7.4,11.405422546460434
9/12/16,4.4,11.907261138504694
9/13/16,-4.4,11.383341648410488
9/14/16,-0.2,11.360574965113669
9/15/16,3.1,11.712752789032187
9/16/16,-1.1,11.583912508352835
9/19/16,0.0,11.583912508352835
9/20/16,0.1,11.595496420861188
9/21/16,3.3,11.978147802749604
9/22/16,2.0,12.217710758804598
9/23/16,-1.7,12.01000967590492
9/26/16,-2.6,11.697749424331391
9/27/16,1.9,11.920006663393687
9/28/16,1.6,12.110726770007986
9/29/16,-2.8,11.77162642044776
9/30/16,2.4,12.054145454538508
10/3/16,-1.0,11.933603999993124
10/4/16,-1.5,11.754599939993224
10/5/16,1.4,11.91916433915313
10/6/16,0.1,11.931083503492282
10/7/16,-1.0,11.811772668457358
10/10/16,1.4,11.977137485815762
10/11/16,-3.7,11.533983398840578
10/12/16,0.4,11.58011933243594
10/13/16,-0.9,11.475898258444015
10/14/16,0.1,11.48737415670246
10/17/16,-0.9,11.383987789292137
10/18/16,1.8,11.588899569499397
10/19/16,0.7,11.67002186648589
10/20/16,-0.4,11.623341779019944
10/21/16,0.0,11.623341779019944
10/24/16,1.4,11.786068563926223
10/25/16,-1.1,11.656421809723035
10/26/16,-0.5,11.59813970067442
10/27/16,-0.9,11.493756443368351
10/28/16,-0.9,11.390312635378036
10/31/16,-0.1,11.37892232274266
11/1/16,-2.0,11.151343876287806
11/2/16,-1.9,10.939468342638335
11/3/16,-1.2,10.808194722526675
11/4/16,-0.5,10.754153748914044
11/7/16,6.6,11.463927896342373
11/8/16,1.3,11.61295895899482
11/9/16,3.3,11.996186604641649
11/10/16,0.6,12.068163724269498
11/11/16,-0.4,12.01989106937242
11/14/16,0.0,12.01989106937242
11/15/16,2.3,12.296348563967983
11/16/16,-0.4,12.247163169712111
11/17/16,1.4,12.418623454088085
11/18/16,-0.7,12.331693089909466
11/21/16,2.2,12.602990337887476
11/22/16,0.7,12.691211270252683
11/23/16,0.3,12.729284904063444
11/25/16,1.2,12.882036322912205
11/28/16,-1.6,12.67592374174561
11/29/16,0.5,12.739303360454336
11/30/16,-0.7,12.650128236931156
12/1/16,-1.1,12.510976826324914
12/2/16,0.1,12.523487803151236
12/5/16,1.8,12.74891058360796
12/6/16,1.0,12.87639968944404
12/7/16,4.0,13.391455677021805
12/8/16,0.7,13.485195866760954
12/9/16,1.8,13.72792939236265
12/12/16,-0.3,13.686745604185562
12/13/16,2.0,13.960480516269271
12/14/16,-2.4,13.62542898387881
12/15/16,1.2,13.788934131685355
12/16/16,-0.5,13.71998946102693
12/19/16,0.6,13.802309397793092
12/20/16,1.1,13.954134801168816
12/21/16,-0.7,13.856455857560633
12/22/16,-0.5,13.78717357827283
12/23/16,0.4,13.84232227258592
12/27/16,0.7,13.93921852849402
12/28/16,-2.5,13.59073806528167
12/29/16,-0.1,13.577147327216387
12/30/16,-1.4,13.387067264635355
1/3/17,2.5,13.72174394625124
1/4/17,1.8,13.968735337283762
1/5/17,-0.2,13.940797866609197
1/6/17,1.1,14.094146643141894
1/9/17,-1.1,13.939111030067332
1/10/17,0.0,13.939111030067332
1/11/17,0.9,14.064563029337936
1/12/17,-0.7,13.966111088132571
1/13/17,0.5,14.035941643573231
1/17/17,-0.9,13.909618168781074
1/18/17,0.6,13.99307587779376
1/19/17,-1.1,13.839152043138029
1/20/17,1.0,13.977543563569409
1/23/17,-0.8,13.865723215060854
1/24/17,2.0,14.14303767936207
1/25/17,2.4,14.48247058366676
1/26/17,-0.2,14.453505642499428
1/27/17,-0.2,14.42459863121443
1/30/17,-1.8,14.16495585585257
1/31/17,-0.3,14.122460988285011
2/1/17,0.1,14.136583449273296
2/2/17,0.2,14.164856616171845
2/3/17,2.2,14.476483461727623
2/6/17,-0.7,14.37514807749553
2/7/17,0.1,14.389523225573024
2/8/17,0.3,14.432691795249742
2/9/17,1.8,14.692480247564236
2/10/17,1.1,14.854097530287442
2/13/17,1.6,15.09176309077204
2/14/17,1.3,15.287956010952076
2/15/17,1.5,15.517275351116355
2/16/17,-0.2,15.486240800414125
2/17/17,0.5,15.563672004416192
2/21/17,1.8,15.843818100495684
2/22/17,-0.3,15.796286646194195
2/23/17,0.2,15.827879219486585
2/24/17,0.5,15.907018615584017
2/27/17,0.3,15.954739671430769
2/28/17,-0.8,15.82710175405932
3/1/17,4.1,16.476012925975752
3/2/17,-1.7,16.195920706234165
3/3/17,0.1,16.212116626940396
3/6/17,-1.0,16.049995460670992
3/7/17,-0.9,15.905545501524951
3/8/17,-0.6,15.810112228515804
3/9/17,0.2,15.841732452972836
3/10/17,1.0,16.000149777502564
3/13/17,0.2,16.03215007705757
3/14/17,-1.0,15.871828576286994
3/15/17,2.5,16.268624290694166
3/16/17,-0.5,16.187281169240695
3/17/17,-0.4,16.122532044563734
3/20/17,-0.6,16.025796852296352
3/21/17,-3.7,15.432842368761388
3/22/17,0.6,15.525439422973957
3/23/17,-0.3,15.478863104705033
3/24/17,-0.3,15.432426515390915
3/27/17,-0.3,15.386129235844743
3/28/17,2.2,15.72462407903333
3/29/17,0.4,15.787522575349463
3/30/17,0.9,15.929610278527608
3/31/17,-0.7,15.818103006577914
4/3/17,-0.5,15.739012491545024
4/4/17,0.2,15.770490516528112
4/5/17,-0.9,15.62855610187936
4/6/17,0.7,15.737955994592514
4/7/17,-0.3,15.690742126608736
4/10/17,0.2,15.722123610861953
4/11/17,-0.4,15.659235116418506
4/12/17,-1.1,15.486983530137902
4/13/17,-2.0,15.177243859535144
4/17/17,2.5,15.55667495602352
4/18/17,-0.9,15.41666488141931
4/19/17,-0.5,15.339581557012211
4/20/17,2.3,15.692391932823492
4/21/17,-0.9,15.55116040542808
4/24/17,3.2,16.04879753840178
4/25/17,1.8,16.33767589409301
4/26/17,-0.1,16.321338218198918
4/27/17,0.2,16.353980894635317
4/28/17,-0.6,16.255857009267505
5/1/17,0.5,16.33713629431384
5/2/17,0.3,16.38614770319678
5/3/17,-0.3,16.33698926008719
5/4/17,0.2,16.369663238607366
5/5/17,1.2,16.566099197470656
5/8/17,0.0,16.566099197470656
5/9/17,-0.3,16.516400899878246
5/10/17,0.4,16.582466503477757
5/11/17,-0.6,16.48297170445689
5/12/17,-0.4,16.41703981763906
5/15/17,1.4,16.646878375086008
5/16/17,-0.2,16.613584618335835
5/17/17,-5.4,15.716451048945698
5/18/17,1.1,15.8893320104841
5/19/17,2.0,16.207118650693783
5/22/17,1.5,16.45022543045419
5/23/17,0.5,16.532476557606458
5/24/17,0.7,16.648203893509702
5/25/17,1.4,16.88127874801884
5/26/17,0.1,16.898160026766856
5/30/17,-0.3,16.847465546686557
5/31/17,-0.1,16.83061808113987
6/1/17,2.3,17.217722297006087
6/2/17,1.1,17.407117242273152
6/5/17,-0.4,17.33748877330406
6/6/17,-0.8,17.198788863117628
6/7/17,0.5,17.284782807433213
6/8/17,0.1,17.302067590240643
6/9/17,-0.2,17.267463455060163
6/12/17,-0.3,17.21566106469498
6/13/17,1.4,17.45668031960071
6/14/17,-0.3,17.40431027864191
6/15/17,-0.6,17.299884416970055
6/16/17,0.1,17.317184301387023
6/19/17,2.5,17.750113908921698
6/20/17,-2.0,17.395111630743262
6/21/17,-0.2,17.360321407481777
6/22/17,-0.1,17.342961086074297
6/23/17,0.5,17.429675891504665
6/26/17,0.1,17.447105567396168
6/27/17,-2.4,17.02837503377866
6/28/17,2.7,17.48814115969068
6/29/17,-2.6,17.03344948953872
6/30/17,0.5,17.118616736986414
7/3/17,0.7,17.23844705414532
7/5/17,0.5,17.324639289416044
7/6/17,-2.7,16.856874028601812
7/7/17,1.9,17.177154635145246
7/10/17,0.3,17.22868609905068
7/11/17,-0.2,17.19422872685258
7/12/17,2.2,17.572501758843337
7/13/17,0.6,17.677936769396396
7/14/17,1.4,17.925427884167945
7/17/17,0.0,17.925427884167945
7/18/17,0.2,17.96127873993628
7/19/17,1.6,18.24865919977526
7/20/17,0.0,18.24865919977526
7/21/17,-0.1,18.230410540575487
7/24/17,-0.3,18.17571930895376
7/25/17,0.9,18.33930078273434
7/26/17,0.1,18.357640083517072
7/27/17,-0.3,18.30256716326652
7/28/17,-0.4,18.229356894613453
7/31/17,-0.2,18.192898180824223
8/1/17,0.7,18.320248468089996
8/2/17,0.2,18.35688896502617
8/3/17,-0.6,18.246747631236016
8/4/17,0.6,18.35622811702343
8/7/17,0.5,18.448009257608547
8/8/17,-0.7,18.318873192805288
8/9/17,-0.1,18.300554319612484
8/10/17,-4.2,17.53193103818876
8/11/17,0.4,17.602058762341514
8/14/17,3.0,18.13012052521176
8/15/17,-0.1,18.111990404686548
8/16/17,0.5,18.202550356709978
8/17/17,-4.6,17.36523304030132
8/18/17,-0.6,17.26104164205951
8/21/17,0.3,17.31282476698569
8/22/17,3.0,17.83220950999526
8/23/17,-1.0,17.653887414895305
8/24/17,-0.6,17.547964090405934
8/25/17,0.5,17.635703910857963
8/28/17,0.1,17.653339614768818
8/29/17,0.3,17.706299633613124
8/30/17,1.4,17.954187828483708
8/31/17,1.7,18.25940902156793
9/1/17,0.6,18.368965475697337
9/5/17,-2.3,17.9464792697563
9/6/17,0.9,18.107997583184105
9/7/17,0.0,18.107997583184105
9/8/17,-0.4,18.03556559285137
9/11/17,3.2,18.612703691822613
9/12/17,1.0,18.79883072874084
9/13/17,0.2,18.83642839019832
9/14/17,-0.2,18.798755533417925
9/15/17,0.6,18.911548066618437
9/18/17,0.4,18.98719425888491
9/19/17,0.3,19.04415584166156
9/20/17,0.2,19.082244153344885
9/21/17,-0.9,18.91050395596478
9/22/17,0.2,18.94832496387671
9/25/17,-0.7,18.81568668912957
9/26/17,0.0,18.81568668912957
9/27/17,1.2,19.04147492939913
9/28/17,0.4,19.117640829116727
9/29/17,1.1,19.32793487823701
10/2/17,1.1,19.540542161897616
10/3/17,0.6,19.657785414869
10/4/17,0.4,19.736416556528475
10/5/17,1.7,20.07193563798946
10/6/17,-0.2,20.03179176671348
10/9/17,-0.6,19.9116010161132
10/10/17,0.7,20.05098222322599
10/11/17,0.5,20.15123713434212
10/12/17,-0.5,20.05048094867041
10/13/17,0.3,20.11063239151642
10/16/17,0.5,20.211185553474
10/17/17,0.2,20.25160792458095
10/18/17,0.2,20.292111140430112
10/19/17,0.1,20.31240325157054
10/20/17,1.5,20.61708930034409
10/23/17,-1.2,20.369684228739967
10/24/17,0.5,20.471532649883663
10/25/17,-1.4,20.18493119278529
10/26/17,0.4,20.265670917556434
10/27/17,2.4,20.752047019577788
10/30/17,-1.0,20.54452654938201
10/31/17,0.3,20.606160129030155
11/1/17,0.5,20.7091909296753
11/2/17,0.1,20.72990012060497
11/3/17,0.9,20.916469221690416
11/6/17,0.4,21.00013509857718
11/7/17,-0.1,20.9791349634786
11/8/17,0.4,21.063051503332517
11/9/17,-1.1,20.83135793679585
11/10/17,-0.2,20.789695220922265
11/13/17,0.3,20.852064306585028
11/14/17,-0.7,20.70609985643893
11/15/17,-1.6,20.374802258735908
11/16/17,2.5,20.884172315204303
11/17/17,-0.8,20.717098936682667
11/20/17,0.4,20.7999673324294
11/21/17,2.0,21.215966679077987
11/22/17,-0.2,21.17353474571983
11/24/17,0.6,21.30057595419415
11/27/17,-0.1,21.27927537823996
11/28/17,3.0,21.91765363958716
11/29/17,-0.1,21.89573598594757
11/30/17,2.6,22.465025121582208
12/1/17,-0.6,22.330234970852715
12/4/17,-0.3,22.263244265940155
12/5/17,-1.1,22.018348579014813
12/6/17,0.0,22.018348579014813
12/7/17,0.9,22.216513716225943
12/8/17,1.7,22.594194449401783
12/11/17,0.9,22.7975421994464
12/12/17,0.5,22.911529910443623
12/13/17,-0.1,22.88861838053318
12/14/17,-1.2,22.613954959966783
12/15/17,2.7,23.224531743885883
12/18/17,1.6,23.59612425178806
12/19/17,-1.0,23.360163009270178
12/20/17,-0.2,23.31344268325164
12/21/17,0.6,23.453323339351147
12/22/17,-0.2,23.406416692672444
12/26/17,-0.3,23.336197442594425
12/27/17,0.2,23.38286983747961
12/28/17,0.6,23.52316705650449
12/29/17,-1.5,23.170319550656924
1/2/18,2.5,23.749577539423345
1/3/18,1.9,24.200819512672386
1/4/18,1.3,24.51543016633713
1/5/18,2.1,25.030254199830203
1/8/18,0.5,25.15540547082935
1/9/18,0.5,25.28118249818349
1/10/18,-0.3,25.205338950688944
1/11/18,2.1,25.73465106865341
1/12/18,2.0,26.24934409002648
1/16/18,-1.1,25.96060130503619
1/17/18,2.8,26.6874981415772
1/18/18,-0.5,26.554060650869317
1/19/18,1.3,26.89926343933061
1/22/18,2.4,27.544845761874544
1/23/18,0.6,27.710114836445797
1/24/18,-0.2,27.654694606772903
1/25/18,0.2,27.710003995986447
1/26/18,3.5,28.67985413584597
1/29/18,-2.0,28.106257053129053
1/30/18,-3.3,27.178750570375797
1/31/18,0.1,27.205929320946165
2/1/18,-0.2,27.151517462304277
2/2/18,-6.4,25.4138203447168
2/5/18,-12.3,22.28792044231663
2/6/18,5.3,23.46918022575941
2/7/18,-1.5,23.11714252237302
2/8/18,-11.2,20.52802255986724
2/9/18,4.6,21.472311597621136
2/12/18,4.1,22.3526763731236
2/13/18,0.8,22.531497784108588
2/14/18,4.1,23.45528919325704
2/15/18,3.7,24.323134893407545
2/16/18,0.1,24.34745802830095
2/20/18,-1.8,23.909203783791533
2/21/18,-1.6,23.526656523250868
2/22/18,0.3,23.597236492820617
2/23/18,4.8,24.72990384447601
2/26/18,3.5,25.595450479032667
2/27/18,-3.8,24.622823360829425
2/28/18,-3.3,23.81027018992205
3/1/18,-4.0,22.85785938232517
3/2/18,1.5,23.200727273060046
3/5/18,3.3,23.966351273071027
3/6/18,0.8,24.1580820832556
3/7/18,-0.1,24.133924001172343
3/8/18,1.4,24.471798937188755
3/9/18,5.2,25.74433248192257
3/12/18,-0.4,25.64135515199488
3/13/18,-1.9,25.154169404106977
3/14/18,-1.7,24.72654852423716
3/15/18,-0.2,24.67709542718868
3/16/18,0.5,24.800480904324623
3/19/18,-4.3,23.734060225438665
3/20/18,0.4,23.82899646634042
3/21/18,-0.5,23.70985148400872
3/22/18,-7.6,21.90790277122406
3/23/18,-6.3,20.527704896636944
3/26/18,8.1,22.190448993264532
3/27/18,-5.2,21.03654564561478
3/28/18,-0.8,20.86825328044986
3/29/18,4.1,21.723851664948302
4/2/18,-6.8,20.246629751731817
4/3/18,3.8,21.016001682297627
4/4/18,3.5,21.751561741178044
4/5/18,2.1,22.208344537742786
4/6/18,-6.6,20.74259379825176
4/9/18,1.0,20.950019736234275
4/10/18,5.0,21.99752072304599
4/11/18,-1.7,21.62356287075421
4/12/18,2.5,22.164151942523063
4/13/18,-0.9,21.964674575040355
4/16/18,2.4,22.491826764841324
4/17/18,3.2,23.21156522131625
4/18/18,0.2,23.25798835175888
4/19/18,-1.7,22.862602549778977
4/20/18,-2.6,22.26817488348472
4/23/18,0.0,22.26817488348472
4/24/18,-4.0,21.377447888145333
4/25/18,0.5,21.484335127586057
4/26/18,3.1,22.150349516541223
4/27/18,0.3,22.216800565090843
4/30/18,-2.5,21.66138055096357
5/1/18,0.7,21.813010214820316
5/2/18,-2.2,21.333123990094265
5/3/18,-0.7,21.18379212216361
5/4/18,3.9,22.009960014927984
5/7/18,1.0,22.230059615077263
5/8/18,-0.1,22.207829555462187
5/9/18,2.9,22.85185661257059
5/10/18,2.9,23.514560454335136
5/11/18,0.6,23.655647817061148
5/14/18,0.2,23.70295911269527
5/15/18,-2.1,23.20519697132867
5/16/18,1.3,23.50686453195594
5/17/18,-0.2,23.459850802892028
5/18/18,-0.8,23.27217199646889
5/21/18,2.2,23.784159780391207
5/22/18,-1.0,23.546318182587296
5/23/18,1.0,23.78178136441317
5/24/18,-0.6,23.63909067622669
5/25/18,-0.7,23.473617041493103
5/29/18,-3.5,22.652040445040843
5/30/18,3.8,23.512817981952395
5/31/18,-2.0,23.042561622313347
6/1/18,3.3,23.802966155849685
6/4/18,1.3,24.11240471587573
6/5/18,0.2,24.16062952530748
6/6/18,2.6,24.78880589296548
6/7/18,-0.2,24.739228281179543
6/8/18,0.9,24.96188133571016
6/11/18,0.3,25.03676697971729
6/12/18,0.5,25.16195081461587
6/13/18,-1.2,24.86000740484048
6/14/18,0.8,25.05888746407921
6/15/18,-0.3,24.983710801686968
6/18/18,-0.7,24.80882482607516
6/19/18,-1.2,24.511118928162254
6/20/18,0.5,24.633674522803062
6/21/18,-1.9,24.16563470686981
6/22/18,0.6,24.310628515111024
6/25/18,-4.2,23.28958211747636
6/26/18,0.6,23.429319610181217
6/27/18,-2.6,22.820157300316502
6/28/18,1.9,23.25374028902252
6/29/18,0.2,23.300247769600563
7/2/18,0.9,23.509949999526967
7/3/18,-1.5,23.157300749534063
7/5/18,2.6,23.75939056902195
7/6/18,2.5,24.35337533324749
7/9/18,2.7,25.01091646724517
7/10/18,1.0,25.261025631917622
7/11/18,-2.2,24.70528306801544
7/12/18,2.6,25.34762042778384
7/13/18,0.3,25.423663289067186
7/16/18,-0.3,25.347392299199985
7/17/18,1.2,25.651561006790384
7/18/18,0.6,25.805470372831127
7/19/18,-1.2,25.495804728357157
7/20/18,-0.3,25.419317314172083
7/23/18,0.5,25.54641390074294
7/24/18,1.4,25.904063695353344
7/25/18,2.7,26.603473415127883
7/26/18,-0.9,26.364042154391733
7/27/18,-2.0,25.8367613113039
7/30/18,-1.7,25.39753636901173
7/31/18,1.5,25.778499414546907
8/1/18,-0.3,25.701163916303265
8/2/18,1.5,26.086681375047814
8/3/18,1.4,26.451894914298485
8/6/18,1.0,26.71641386344147
8/7/18,0.8,26.930145174349004
8/8/18,-0.1,26.903215029174657
8/9/18,-0.4,26.79560216905796
8/10/18,-2.1,26.23289452350774
8/13/18,-1.2,25.918099789225646
8/14/18,1.9,26.41054368522093
8/15/18,-2.2,25.82951172414607
8/16/18,2.4,26.44942000552557
8/17/18,1.0,26.71391420558083
8/20/18,0.7,26.900911605019893
8/21/18,0.6,27.06231707465001
8/22/18,-0.1,27.03525475757536
8/23/18,-0.5,26.90007848378748
8/24/18,1.8,27.384279896495656
8/27/18,2.3,28.014118334115054
8/28/18,0.1,28.042132452449167
8/29/18,1.7,28.5188487041408
8/30/18,-1.3,28.14810367098697
8/31/18,0.1,28.176251774657956
9/4/18,-0.5,28.035370515784663
9/5/18,-0.9,27.7830521811426
9/6/18,-1.0,27.505221659331173
9/7/18,-0.7,27.31268510771585
9/10/18,0.5,27.44924853325443
9/11/18,1.1,27.751190267120226
9/12/18,0.1,27.778941457387344
9/13/18,1.6,28.223404520705543
9/14/18,0.1,28.251627925226245
9/17/18,-1.7,27.7713502504974
9/18/18,1.6,28.21569185450536
9/19/18,0.4,28.32855462192338
9/20/18,2.4,29.00843993284954
9/21/18,-0.1,28.97943149291669
9/24/18,-1.1,28.660657746494607
9/25/18,-0.4,28.546015115508627
9/26/18,-1.0,28.260554964353545
9/27/18,0.9,28.51489995903272
9/28/18,0.0,28.51489995903272
10/1/18,1.1,28.82856385858208
10/2/18,-0.1,28.799735294723497
10/3/18,0.2,28.857334765312945
10/4/18,-2.4,28.164758730945437
10/5/18,-1.7,27.68595783251936
10/8/18,-0.2,27.63058591685432
10/9/18,-0.4,27.520063573186903
10/10/18,-9.9,24.795577279441403
10/11/18,-6.2,23.258251488116034
10/12/18,4.3,24.25835630210502
10/15/18,-1.8,23.82170588866713
10/16/18,6.4,25.346295065541828
10/17/18,-0.1,25.320948770476285
10/18/18,-4.3,24.232147973345803
10/19/18,-0.1,24.207915825372456
10/22/18,-1.3,23.89321291964261
10/23/18,-1.7,23.48702830000869
10/24/18,-9.3,21.30273466810788
10/25/18,5.6,22.49568780952192
